img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000030_10.png	0.7	66428	14.667903197314962	360041	79.50030913266207	3832	0.8461402579049638	22579	4.985647412118	0.8341715484061356	0.9416821232997704	0.9416821232997704	0.9454597210361514	0.7463233228847169
000030_10.png	0.8	63345	13.987148913619501	361018	79.71603956898075	2855	0.6304098215862922	25662	5.666401695813461	0.8162647303278847	0.9370318848260025	0.9370318848260025	0.9568731117824774	0.7116855977619738
000030_10.png	0.9	57980	12.802508390743684	362273	79.99315491962551	1600	0.35329447094152977	31027	6.851042218689278	0.7804182061687766	0.9279566331036919	0.9279566331036919	0.9731453507888553	0.6514094397069894
000032_10.png	0.1	71647	15.820305599717365	347055	76.63288288288288	27703	6.11707295530825	6475	1.4297385620915033	0.807417508113956	0.9245318848260025	0.9245318848260025	0.721157523905385	0.9171168172857838
000032_10.png	0.2	70143	15.488208797032327	352101	77.74708532061473	22657	5.0028705175764	7979	1.7618353647765412	0.8207603468248675	0.9323529411764706	0.9323529411764706	0.7558512931034482	0.8978648780113156
000032_10.png	0.3	69292	15.3003003003003	356000	78.60801978449037	18758	4.14193605370076	8830	1.9497438615085674	0.8339792504152325	0.9390832008479068	0.9390832008479068	0.786961953435548	0.886971659711733
000032_10.png	0.4	68504	15.126302773361596	358802	79.22672672672672	15956	3.5232291114644054	9618	2.1237413884472707	0.8427009140003199	0.9435302950008833	0.9435302950008833	0.8110821690741179	0.8768848723790994
000032_10.png	0.5	67432	14.889595477830772	363260	80.21109344638757	11498	2.538862391803568	10690	2.360448683978096	0.8587219519649543	0.9510068892421834	0.9510068892421834	0.8543266185227417	0.8631627454494253
000032_10.png	0.6	67048	14.804804804804805	364276	80.43543543543544	10482	2.3145204027556967	11074	2.4452393570040627	0.8615115771079074	0.9524024024024024	0.9524024024024024	0.8648007223010448	0.8582473566984973
000032_10.png	0.7	66462	14.67541070482247	365820	80.77636459989401	8938	1.9735912382971206	11660	2.574633456986398	0.8658303044514792	0.9545177530471648	0.9545177530471648	0.8814588859416446	0.8507462686567164
000032_10.png	0.8	65332	14.425896484720013	368290	81.32176293941	6468	1.428192898781134	12790	2.8241476770888534	0.8715465375328504	0.9574765942413002	0.9574765942413002	0.90991643454039	0.8362817132177875
000032_10.png	0.9	63437	14.007463345698639	373225	82.41145557322028	1533	0.3385002649708532	14685	3.242580816110228	0.8866603304167948	0.9641891891891892	0.9641891891891892	0.9764044943820225	0.8120247817516193
000037_10.png	0.1	71327	15.749646705529058	368904	81.45733969263381	3533	0.7801183536477654	9116	2.012895248189366	0.9185527645956614	0.9720698639816286	0.9720698639816286	0.9528052364413572	0.8866775232151959
000037_10.png	0.2	70458	15.55776364599894	370465	81.80202261084614	1972	0.43543543543543545	9985	2.2047783077194842	0.9217847494325355	0.9735978625684508	0.9735978625684508	0.9727737125500483	0.8758748430565743
000037_10.png	0.3	70189	15.498366013071895	370896	81.89719130895601	1541	0.34026673732556084	10254	2.264175940646529	0.9224895349372096	0.9739555732202791	0.9739555732202791	0.9785166596960825	0.8725308603607523
000037_10.png	0.4	69324	15.307366189719131	371461	82.02194841900724	976	0.21550962727433315	11119	2.4551757639992933	0.919764101815673	0.9732931460872637	0.9732931460872637	0.9861166429587482	0.8617779048518827
000037_10.png	0.5	69204	15.280869104398516	371741	82.08377495142201	696	0.15368309485956544	11239	2.4816728493199083	0.9206148606852331	0.9736464405582053	0.9736464405582053	0.9900429184549356	0.8602861653593228
000037_10.png	0.6	68968	15.22875816993464	371805	82.09790673025967	632	0.13955131602190426	11475	2.5337837837837838	0.9193097978579474	0.9732666490019432	0.9732666490019432	0.990919540229885	0.8573524110239549
000037_10.png	0.7	68564	15.139551316021905	371901	82.11910439851616	536	0.11835364776541248	11879	2.62299063769652	0.9169804002862053	0.9725865571453807	0.9725865571453807	0.9922431259044863	0.852330221399003
000037_10.png	0.8	67927	14.998895954778307	372094	82.16172054407349	343	0.07573750220809045	12516	2.7636459989401168	0.9135314330287198	0.9716061649885179	0.9716061649885179	0.9949758312582393	0.8444115709259973
000037_10.png	0.9	67199	14.838146970499912	372166	82.17761879526586	271	0.0598392510157216	13244	2.9243949832185128	0.9086287209373077	0.9701576576576577	0.9701576576576577	0.9959834000296428	0.8353616846711336
000042_10.png	0.1	79983	17.660969793322735	359763	79.43892421833598	4786	1.056792086203851	8348	1.8433139021374316	0.9241247833622184	0.9709989401165872	0.9709989401165872	0.9435406811452299	0.9054918431807633
000042_10.png	0.2	79485	17.551006889242185	361325	79.78382794559265	3224	0.7118883589471825	8846	1.9532768062179826	0.929431711880262	0.9733483483483484	0.9733483483483484	0.9610199615519472	0.8998539584064484
000042_10.png	0.3	79186	17.484984984984983	362326	80.00485779897545	2223	0.4908585055643879	9145	2.019298710475181	0.9330269824437375	0.9748984278396043	0.9748984278396043	0.9726934368435922	0.8964689633311068
000042_10.png	0.4	78949	17.43265324147677	362489	80.04084967320262	2060	0.45486663133721955	9382	2.071630453983395	0.9324317940238573	0.9747350291467939	0.9747350291467939	0.9745707267093779	0.8937858735891137
000042_10.png	0.5	78357	17.301934287228406	362997	80.15302066772655	1552	0.34269563681328385	9974	2.202349408231761	0.931490727532097	0.9745495495495495	0.9745495495495495	0.9805779073696329	0.8870838097610125
000042_10.png	0.6	77550	17.12374138844727	363120	80.18018018018019	1429	0.3155361243596538	10781	2.3805423070128953	0.9270216962524654	0.9730392156862745	0.9730392156862745	0.9819065827625065	0.8779477193737193
000042_10.png	0.7	77144	17.034092916445857	363314	80.22301713478184	1235	0.2726991697579933	11187	2.4701907790143083	0.9254873732829464	0.972571100512277	0.972571100512277	0.9842432284157746	0.8733513715456634
000042_10.png	0.8	76380	16.865394806571278	363480	80.25967143614203	1069	0.23604486839780958	11951	2.638888888888889	0.921462178791169	0.971250662427133	0.971250662427133	0.9861973685909438	0.8647020864702086
000042_10.png	0.9	73949	16.32860801978449	363679	80.30361243596538	870	0.1921038685744568	14382	3.175675675675676	0.9065154765553172	0.9663222045574986	0.9663222045574986	0.9883719376094308	0.837180604770692
000047_10.png	0.1	152284	33.62568450803745	269931	59.603206147323796	21354	4.715156332803391	9311	2.055953011835365	0.908526308567474	0.9322889065536124	0.9322889065536124	0.8770200071412939	0.9423806429654383
000047_10.png	0.2	150113	33.14630807277866	272390	60.146175587352054	18895	4.172186892775128	11482	2.5353294470941528	0.9081163812790568	0.9329248366013072	0.9329248366013072	0.8882005585534413	0.9289458213434821
000047_10.png	0.3	147341	32.53422540187246	274378	60.58514396749691	16907	3.7332185126302773	14254	3.147412118000353	0.9043680545538803	0.9311936936936936	0.9311936936936936	0.8970641956066436	0.9117918252421177
000047_10.png	0.4	145305	32.084658187599366	275772	60.89295177530472	15513	3.4254107048224696	16290	3.59697933227345	0.9013594364991486	0.9297760996290408	0.9297760996290408	0.903536917509234	0.899192425508215
000047_10.png	0.5	142794	31.5302066772655	277391	61.25044161808868	13894	3.067920862038509	18801	4.151430842607313	0.8972769516436631	0.9278064829535417	0.9278064829535417	0.9113269682426223	0.8836535783904205
000047_10.png	0.6	139640	30.83377495142201	278657	61.52998586822116	12628	2.7883766119060236	21955	4.847862568450804	0.8898149829702768	0.9236376081964317	0.9236376081964317	0.9170672761184228	0.8641356477613787
000047_10.png	0.7	136019	30.03422540187246	280396	61.91397279632574	10889	2.4043896838014485	25576	5.647412118000354	0.8818001769836922	0.9194819819819819	0.9194819819819819	0.9258787812780788	0.8417277762307002
000047_10.png	0.8	131741	29.089604310192545	283458	62.590090090090094	7827	1.728272390037096	29854	6.5920332096802685	0.8748817085764188	0.9167969440028264	0.9167969440028264	0.9439198096984982	0.8152541848448281
000047_10.png	0.9	120306	26.5646528881823	287572	63.4984984984985	3713	0.8198639816286876	41289	9.116984631690514	0.8424376956311665	0.900631513866808	0.900631513866808	0.9700610390343415	0.7444908567715586
