img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000016_10.png	0.8	153862	33.974121180003536	267174	58.99443561208267	7965	1.7587440381558028	23879	5.272699169757994	0.9062220232766338	0.929685567920862	0.929685567920862	0.9507807720590508	0.8656528319296054
000016_10.png	0.9	150252	33.17700052994171	269239	59.45040628864158	5900	1.302773361596891	27489	6.06981981981982	0.9000008984914328	0.9262740681858329	0.9262740681858329	0.9622163020646549	0.8453423802049049
000021_10.png	0.1	79523	17.559397632927045	351986	77.72169228051581	19613	4.330727786610139	1758	0.3881822999470058	0.8815466391748006	0.9528108991344285	0.9528108991344285	0.8021606681730149	0.9783713290928999
000021_10.png	0.2	77799	17.178722840487545	361737	79.8748012718601	9862	2.177618795265854	3482	0.7688570923865041	0.9210143126043258	0.9705352411234764	0.9705352411234764	0.8874984314575467	0.9571609601259827
000021_10.png	0.3	74568	16.465288818229993	366064	80.8302420067126	5535	1.2221780604133545	6713	1.4822911146440558	0.9241064789570218	0.9729553082494259	0.9729553082494259	0.9309014643646305	0.9174099728103738
000021_10.png	0.4	71304	15.744568097509275	368443	81.35554672319378	3156	0.6968733439321675	9977	2.2030118353647765	0.9156740999479905	0.9710011482070305	0.9710011482070305	0.9576148267526189	0.8772529865528229
000021_10.png	0.5	67512	14.907260201377849	370131	81.72827239003709	1468	0.32414767708885356	13769	3.040319731496202	0.8985964421905884	0.9663553259141494	0.9663553259141494	0.9787184691214845	0.8306000172241975
000021_10.png	0.6	64004	14.132662073838544	371124	81.94753577106518	475	0.10488429606076664	17277	3.814917859035506	0.8782107574094402	0.9608019784490373	0.9608019784490373	0.992633260441384	0.7874410993959228
000021_10.png	0.7	60896	13.446387564034623	371327	81.99236000706588	272	0.06006006006006006	20385	4.501192368839428	0.8549866969933099	0.9543874757110051	0.9543874757110051	0.9955532304472927	0.7492033808639166
000021_10.png	0.8	57734	12.748189365836424	371434	82.0159865748101	165	0.03643349231584526	23547	5.199390567037626	0.8296306940652393	0.9476417594064653	0.9476417594064653	0.9971502098481839	0.7103013004269141
000021_10.png	0.9	52590	11.612347641759406	371541	82.03961314255432	58	0.012806924571630454	28691	6.335232291114644	0.7853414869072419	0.9365196078431373	0.9365196078431373	0.9988983437167603	0.6470146774769011
000030_10.png	0.1	88135	19.46100512276983	321354	70.95786963434023	42519	9.388579756226815	872	0.19254548666313373	0.8024637964864041	0.9041887475711005	0.9041887475711005	0.6745679428107827	0.9902030177401777
